pm2_5_actual,pm2_5_predicted,pm10_actual,pm10_predicted,so2_actual,so2_predicted,no_actual,no_predicted,no2_actual,no2_predicted,nh3_actual,nh3_predicted,o3_actual,o3_predicted,co_actual,co_predicted
15.255833333333332,12.074963,19.097083333333337,3.8372738,11.0125,5.9046555,1.2475,0.59197766,9.690000000000007,11.919526,1.8579166666666664,1.9956161,60.50666666666665,38.25862,320.85291666666666,336.30478
4.5925,12.977679,6.54291666666669,6.586406,2.16625,6.727794,0.0779166666666666,0.6696914,4.650000000000021,12.608572,1.58625,1.9087927,53.137499999999996,38.20015,314.17625,345.30408
4.630833333333333,11.748089,6.496666666666659,2.241267,1.2074999999999998,5.5236077,0.145,0.6009081,2.4154166666666446,11.7910185,1.5633333333333337,1.869108,49.72416666666664,36.312717,277.87833333333333,337.64005
7.454166666666666,11.511455,10.269583333333351,1.3858346,2.7075,4.9694686,0.4441666666666666,0.5664931,4.801666666666649,11.17184,2.3320833333333333,1.788418,40.85125,36.297424,325.9975,334.475
10.371666666666666,12.564875,13.471666666666648,3.5278177,4.212083333333333,5.0659738,1.595416666666667,0.654126,8.005416666666683,11.140711,2.697083333333333,1.895112,30.140416666666688,34.036125,340.0441666666667,349.28952
5.750416666666666,13.073993,9.525000000000004,4.1860533,1.7608333333333333,5.1515503,0.5666666666666667,0.71686673,8.540833333333342,11.109688,4.420833333333333,1.9460783,18.14,32.138145,393.03291666666667,358.1465
3.918333333333333,12.40891,6.795833333333323,-1.1496195,1.85125,5.010737,0.8933333333333334,0.844328,7.610416666666652,10.943453,4.182916666666666,2.4647655,17.174583333333327,23.884438,357.98625,372.21075
10.443333333333332,12.112806,13.291250000000005,-2.6511483,2.6558333333333333,4.987588,0.5279166666666667,0.8594455,7.709166666666673,10.852885,2.489583333333333,2.533657,38.88333333333335,22.296852,341.2958333333333,372.10468
16.106666666666666,14.259187,18.874166666666657,6.170162,5.825,5.3024898,0.3070833333333333,0.828884,9.788749999999977,11.00478,2.192083333333333,2.107156,40.9583333333333,29.508493,391.225,375.98206
35.20791666666667,15.983932,38.79583333333331,11.270922,7.137916666666667,5.982529,0.5541666666666667,0.90694815,13.97666666666667,11.673073,3.3408333333333338,2.008725,48.15166666666668,31.669514,432.53124999999994,389.52417
12.067083333333334,19.46428,15.913333333333329,19.562431,2.2583333333333333,6.4752812,0.3433333333333333,0.9864538,12.350000000000021,11.64628,5.2091666666666665,2.027642,28.694166666666668,35.13013,473.6979166666667,410.49265
47.7,15.430173,54.83041666666668,6.343731,9.3725,5.7804894,1.7387500000000002,1.0747464,33.9975,11.484222,6.926666666666667,2.8071868,17.94458333333331,23.156971,831.6829166666666,411.99652
67.74791666666667,33.458187,73.18916666666668,35.818073,7.715416666666668,9.390863,1.2854166666666669,2.2632542,30.184166666666666,13.947819,5.46125,3.0452788,19.132499999999997,25.956524,877.5783333333334,616.9468
24.97958333333333,43.635063,28.790000000000028,49.35467,3.7566666666666655,8.066451,0.15,2.1330705,15.116250000000006,13.251669,3.1775,2.6240523,35.88166666666665,33.697853,544.34875,666.08704
50.16208333333333,27.491734,55.491249999999994,32.188343,31.612499999999997,5.669589,0.8562500000000001,1.2887971,28.38250000000003,12.025658,3.21625,2.2372801,53.582500000000024,33.837257,628.9075000000001,510.39536
31.879583333333336,40.58077,36.398333333333326,49.47777,19.521666666666665,11.228355,0.21375,2.1395874,16.361666666666657,15.903105,3.805,2.1344545,73.99791666666668,38.020496,538.2291666666666,630.86597
24.472916666666663,29.646606,29.372500000000016,37.085747,23.907916666666665,8.171591,0.6325,1.4771688,15.45083333333333,14.527115,5.302083333333333,2.2653704,72.47333333333337,37.510952,400.40416666666675,529.7688
25.269166666666667,20.873383,30.877916666666664,22.437672,29.68208333333333,8.814654,0.7870833333333334,1.2707516,16.334583333333345,14.947944,4.372916666666667,2.7220268,84.5045833333333,33.504944,400.54374999999993,457.78302
22.71375,20.331371,28.167500000000015,22.987717,27.95458333333333,10.90193,0.7783333333333334,1.2246016,16.934583333333318,15.983376,5.075833333333334,2.7639837,70.48083333333335,37.184914,393.4504166666666,438.4516
23.85833333333333,15.6759205,30.418333333333365,12.112813,16.337083333333336,11.968797,0.6054166666666667,1.1167182,13.87875000000001,16.547691,5.964166666666666,3.2472496,82.63,33.88346,407.4962499999999,401.07928
28.290833333333328,13.503831,36.46708333333333,5.890318,10.112916666666669,10.580251,0.3095833333333333,0.94693154,11.547083333333337,15.622224,7.186249999999999,3.7594461,92.34125,32.569336,442.26708333333335,377.32132
28.703333333333333,11.731254,36.037083333333364,-1.269709,6.60375,9.693533,0.2595833333333333,0.8735058,8.45458333333334,14.652456,6.800833333333333,4.6249347,105.15666666666665,28.666252,423.9079166666667,363.09357
29.562916666666666,11.676614,36.98375000000002,-1.280993,12.933749999999998,9.331363,0.3516666666666666,0.8143436,10.075000000000005,14.180409,6.35125,4.9197793,93.16291666666667,29.71402,420.84833333333336,357.58514
22.765416666666667,14.290826,27.00166666666667,7.0691233,16.02625,11.108732,0.17375,0.9765669,14.893749999999981,15.317849,4.608333333333333,5.058957,59.2920833333333,31.849167,436.42541666666665,384.19144
28.757499999999997,14.169516,33.45874999999999,7.1680126,24.24458333333333,12.973405,0.9445833333333334,1.0351892,27.06791666666665,16.348518,2.935833333333333,4.716172,22.017083333333357,32.230904,503.32125,383.7315
23.2775,17.560066,27.67125000000001,15.999035,26.7375,18.050514,0.8779166666666667,1.4503083,25.076250000000023,18.85197,3.1491666666666664,4.079408,25.904583333333346,32.906143,488.9954166666666,428.6452
19.50166666666667,16.035007,23.251250000000006,11.278854,31.3525,18.36976,1.2212500000000002,1.572005,25.032916666666644,19.536228,2.999166666666667,4.064773,31.810416666666697,28.381924,450.4716666666666,432.805
20.932916666666667,15.070064,23.88583333333336,8.63186,35.30458333333333,18.818441,1.2391666666666663,1.5986687,27.389583333333352,19.854383,2.4008333333333334,3.862964,24.14375,26.929762,437.53791666666666,427.2592
21.051666666666662,15.230577,25.079583333333318,9.441608,42.939166666666665,19.138971,1.694583333333333,1.6194884,29.395833333333325,20.086203,3.310416666666667,3.5616357,26.478749999999977,27.651558,443.6583333333333,428.4725
14.39083333333333,13.426967,17.19375000000002,3.3201573,32.0575,19.428535,1.4854166666666666,1.6755706,23.119166666666658,20.457624,3.0079166666666666,3.8143811,27.082916666666655,23.313522,403.74249999999995,422.38992
11.254583333333334,11.897579,13.91708333333333,-1.5014077,31.46083333333333,15.851209,1.33375,1.400687,18.267916666666693,19.196787,3.2295833333333337,3.8995225,38.563750000000006,22.897371,340.0445833333333,398.70108
14.507500000000002,10.043746,18.849583333333356,-8.339533,37.79,14.005507,1.9170833333333333,1.2013613,21.598333333333322,18.427948,4.90625,4.028667,39.27916666666663,21.287512,362.9925,373.25354
15.951666666666664,9.963566,21.255833333333303,-9.772058,28.47666666666667,14.667543,1.7054166666666664,1.2763315,22.926666666666684,18.31466,6.164583333333333,4.7040277,31.342916666666653,19.001074,409.1666666666667,376.40515
16.34875,10.124527,22.005416666666687,-9.964365,17.225833333333334,12.610781,1.86625,1.1919122,23.242083333333348,16.894157,5.6379166666666665,5.52193,18.23916666666668,18.453768,490.9441666666666,375.5805
22.0925,10.363076,28.986250000000005,-9.745591,17.613333333333333,11.368671,1.3479166666666669,1.1762553,26.71791666666667,16.016739,5.964166666666666,5.8690143,24.687499999999986,17.371586,548.9375,379.22098
27.2625,11.501572,35.01291666666668,-6.416665,7.089166666666666,12.5442,0.7195833333333334,1.3923054,19.124166666666643,16.596035,6.425416666666667,6.0377192,47.89000000000002,15.834315,547.965,402.9167
26.78458333333333,12.968392,33.831250000000004,-1.12223,6.693333333333333,10.042508,0.3208333333333333,1.2570329,12.882083333333336,15.037527,4.617500000000001,5.7688165,52.26541666666667,19.042402,444.2129166666667,409.27652
19.70833333333333,13.918749,27.6483333333333,3.675707,9.646666666666668,9.583234,0.0016666666666666,1.1136367,17.850000000000005,14.582748,7.79,4.831459,20.981666666666673,24.720499,489.5533333333332,399.94125
25.96388888888889,13.345056,33.12833333333333,-1.4948083,24.23333333333333,10.160888,1.9883333333333335,1.3878702,22.072777777777784,14.858733,4.498888888888889,5.981602,38.7683333333333,15.985321,482.69222222222226,422.92426
21.089166666666667,17.48045,27.077083333333356,11.88426,23.13125,15.462766,0.8170833333333333,1.7080945,24.612083333333317,17.330578,4.985416666666667,4.6782393,28.780416666666643,23.754654,485.7975,454.86584
17.79375,16.832958,23.22083333333331,10.077481,27.64958333333334,16.346085,1.0333333333333334,1.7893659,27.446666666666665,17.997593,4.91375,4.7042394,23.028749999999988,22.20193,447.13375,457.54782
22.35625,14.731878,27.91000000000003,4.7569222,32.807916666666664,17.969404,2.782916666666667,1.7801929,29.502083333333346,18.772738,5.290416666666666,4.6579857,23.66791666666667,20.349293,480.3729166666667,438.4865
21.4275,14.962329,27.450416666666666,5.332203,16.226666666666667,20.647348,0.9395833333333331,1.937324,22.134583333333342,19.63624,5.392916666666667,4.7111974,31.438750000000006,20.195833,498.5916666666667,444.86646
17.488333333333333,14.124082,22.389999999999976,3.1446393,10.9625,15.625088,0.4054166666666667,1.5883118,17.602916666666655,17.869085,4.763333333333333,4.8080635,28.87374999999999,20.837425,462.84958333333327,426.17975
12.74125,12.459037,16.314583333333317,-1.7757808,11.002083333333331,13.44349,0.46583333333333327,1.3755912,18.427916666666682,17.05132,4.440833333333333,4.6831694,21.808333333333362,19.957996,413.3379166666667,403.43896
8.004583333333333,11.845222,11.914583333333322,-3.7905278,22.83875,12.517021,0.8462500000000001,1.3048345,19.395833333333325,16.672874,5.551666666666667,4.503804,21.859583333333337,19.425732,332.255,395.13327
13.353333333333332,10.070826,18.218333333333316,-11.315098,34.3525,15.241985,2.4666666666666663,1.4214059,21.863333333333316,17.833328,5.7075,4.8329105,29.973750000000006,14.634042,353.11791666666664,383.0547
12.681249999999999,10.897089,17.192916666666658,-8.186548,31.46583333333333,19.83038,2.5025,1.6847047,18.87041666666665,19.215862,4.49,5.1149254,35.272083333333356,15.033432,331.84041666666667,396.67654
13.383749999999997,10.781905,18.605000000000008,-6.8330116,41.95125,19.844688,3.297916666666667,1.4537526,23.183333333333316,19.000353,4.704583333333333,4.7773886,27.701250000000012,19.822924,333.7858333333333,377.89383
21.09125,9.659527,28.059999999999974,-11.160747,22.93958333333333,22.67396,1.5408333333333335,1.4887645,19.149583333333332,20.127789,5.423749999999999,5.001898,42.461666666666694,17.994219,406.38416666666666,368.71158
14.188750000000002,10.4993725,18.78499999999997,-7.6464195,21.84083333333333,17.773699,1.0366666666666666,1.3053563,14.735416666666664,18.376997,5.334166666666667,5.3457747,51.20791666666668,20.505142,335.5933333333333,371.5545
13.25416666666667,8.187469,17.267916666666665,-17.818018,20.611666666666668,15.824561,0.4308333333333333,1.0749557,16.36791666666669,17.782776,3.8320833333333333,5.560474,33.73583333333331,17.636444,333.36833333333334,342.92838
13.449166666666665,9.0213995,17.80916666666666,-12.527106,32.604166666666664,16.109901,2.119166666666666,1.0567802,26.490000000000023,17.893936,4.147916666666666,4.927564,13.697083333333357,21.863846,390.8083333333333,346.0711
38.187916666666666,9.565587,46.45624999999998,-10.986219,19.691666666666663,19.823513,2.69875,1.319362,24.77749999999998,19.343945,4.3966666666666665,5.023034,37.316250000000004,19.504501,501.92958333333326,362.52643
20.535,14.051677,26.712500000000013,5.629144,23.47125,17.467142,1.3950000000000002,1.3596147,18.950833333333325,18.032448,4.657916666666667,4.609298,39.14208333333334,27.49112,406.66291666666666,396.8093
38.687916666666666,10.372777,44.9241666666667,-8.009253,30.934583333333336,15.378546,2.887916666666667,1.2291702,31.220416666666672,17.763725,3.3937500000000007,5.1006713,31.580833333333317,20.075642,528.9125,370.79828
27.38583333333333,16.439045,32.51083333333335,11.842201,34.525416666666665,19.164701,1.9062500000000002,1.6081696,31.460416666666678,18.72828,3.482083333333333,4.303179,15.491666666666674,28.035206,500.4008333333333,427.16708
26.30375,13.824156,30.10500000000002,3.4821002,24.930000000000007,18.449402,2.14,1.6475729,20.48750000000002,19.149002,3.780833333333333,4.5660458,41.238749999999996,22.042892,409.1650000000001,420.32425
14.77958333333333,12.815493,19.168750000000028,1.0637267,18.54458333333333,15.624933,0.8358333333333332,1.370704,13.686666666666643,17.95287,4.794583333333334,4.3857493,42.69125000000001,23.628216,332.8120833333333,397.02533
16.830833333333334,10.153338,21.948333333333352,-9.154684,12.186666666666667,13.626503,0.6166666666666666,1.1933401,16.716666666666654,17.231283,5.180416666666667,4.7540407,29.578333333333322,19.37185,407.21874999999994,370.28958
16.332916666666666,11.4529,21.454166666666687,-4.951211,12.6375,12.49835,0.7095833333333333,1.2494336,12.774166666666643,16.43294,5.395,4.9116044,47.78708333333336,19.696293,346.9983333333334,386.08096
21.224166666666665,10.402291,26.697083333333357,-8.838732,11.082083333333332,11.336829,0.4524999999999999,1.1157792,9.870000000000013,15.687835,4.3625,4.957436,68.94041666666666,18.931927,346.16375,369.7682
27.692499999999995,11.503199,34.13958333333331,-3.1547582,8.287916666666666,11.190631,0.7320833333333333,1.0214686,13.182083333333345,15.205464,7.294583333333333,4.3830323,53.688333333333354,24.669167,450.3324999999999,366.3472
17.025000000000002,11.885543,21.62666666666666,-4.646918,24.613750000000003,11.237996,0.6758333333333333,1.2189112,20.10958333333332,15.040267,4.136666666666667,5.375846,38.63125000000001,18.719263,367.1641666666667,387.64108
13.9525,12.042022,18.027499999999986,-2.2962825,17.2025,14.496689,1.3595833333333334,1.2943403,19.517083333333346,16.933615,3.942083333333333,4.5732074,21.09625,21.75095,393.31125000000003,385.28915
9.343333333333334,12.119474,13.37375,-2.1396396,10.41375,14.521178,0.2675,1.312319,13.84500000000001,16.965834,5.7225,4.4420877,33.06583333333332,21.663258,344.49583333333334,386.8881
13.721249999999998,9.765971,16.83708333333334,-12.047056,27.60625,11.983369,2.535833333333333,1.1429508,22.370416666666646,15.894165,4.1425,4.9462934,21.930833333333318,16.654476,365.35583333333335,364.8887
16.44125,11.479756,18.67291666666664,-5.00045,26.464583333333334,18.279318,2.7495833333333333,1.5433198,23.32666666666668,18.505398,1.627916666666667,4.415792,27.980833333333333,18.22396,367.99916666666667,390.4792
23.39916666666667,13.646468,30.99166666666665,5.0499654,17.785,18.886816,2.517916666666667,1.4475495,20.848333333333343,18.904224,5.28375,3.291497,31.94249999999997,27.160238,493.44625,394.0643
14.589166666666667,12.972481,19.28374999999999,-0.31808874,17.729583333333334,17.472042,1.4262499999999998,1.664137,18.509583333333325,18.45216,4.510833333333333,4.282602,30.875833333333325,18.919245,389.13874999999996,412.88922
19.0025,11.199124,22.049583333333317,-5.788076,8.27375,15.252997,1.7308333333333332,1.4147184,13.79416666666668,17.774342,2.89125,4.170476,47.62416666666666,18.277176,417.6491666666666,387.20944
13.966666666666669,13.157908,19.53124999999997,2.5977056,8.367083333333333,13.594895,0.9725000000000001,1.2792057,13.147083333333327,16.884819,5.62625,3.4135492,35.28625000000003,25.136492,387.6091666666667,390.76157
11.586666666666666,10.634919,16.873749999999983,-8.984501,11.877916666666666,11.363478,1.5708333333333335,1.2590702,13.548749999999998,15.835525,7.1466666666666665,4.370187,32.97958333333335,15.990993,385.24458333333337,381.31335
7.132916666666667,10.6593075,11.98208333333334,-10.379378,6.914583333333334,11.718957,0.6983333333333333,1.3666782,9.197916666666677,15.596176,5.557083333333334,4.9989815,38.530833333333355,12.908069,333.92625000000004,387.82242
3.485,10.318226,6.690000000000005,-10.097073,3.3666666666666667,10.363167,0.0,1.1182786,5.998333333333348,14.7225895,5.53,4.495928,29.859999999999992,16.948488,297.625,367.9869
8.363333333333333,9.566023,13.107777777777748,-13.573615,7.864999999999998,9.08717,0.8944444444444445,1.0411698,13.584444444444442,14.14223,6.071111111111112,4.6685467,28.287777777777784,15.078839,382.0,361.60648
8.249583333333334,11.0560465,13.165416666666676,-8.964737,8.672083333333333,10.308886,1.4545833333333336,1.2721865,12.419583333333351,14.5474415,6.573333333333333,5.00976,24.08083333333336,13.91572,370.22333333333336,386.9623
6.152083333333334,10.51006,9.680416666666668,-11.283947,4.489583333333333,10.197227,0.61125,1.2422645,8.81291666666668,14.397143,4.300416666666666,5.065929,28.054999999999982,12.773377,309.72625,380.507
1.82125,10.134321,3.519166666666635,-10.766215,1.5833333333333333,9.342534,0.2029166666666666,1.0346408,4.392083333333323,13.991453,3.648333333333333,4.26208,28.617500000000007,17.122755,258.6829166666667,362.3123
4.864999999999999,9.479647,9.657500000000024,-12.417377,5.504166666666666,7.9088697,0.4083333333333333,0.8725162,8.493750000000013,13.2271385,5.661666666666666,3.8127422,30.975416666666664,18.885628,315.14958333333334,348.03152
9.783333333333331,9.537201,14.923333333333337,-14.102083,11.850000000000001,8.79289,1.2008333333333334,1.0354912,13.008333333333322,13.679735,6.1000000000000005,4.3218884,33.537916666666675,14.376896,349.08500000000004,359.89325
9.323333333333332,10.011559,13.455000000000016,-12.657009,7.208749999999999,10.695328,0.7141666666666667,1.2193583,12.238749999999984,14.801185,5.646666666666667,4.4723015,31.452500000000025,13.076472,367.7208333333333,372.3552
15.062916666666666,10.27649,19.12583333333331,-11.191111,16.896666666666665,9.890795,0.3891666666666666,1.1566614,16.40000000000002,14.3546,3.8616666666666655,4.3630595,32.667499999999976,14.517864,417.9283333333332,371.77332
16.617916666666666,12.679894,20.77458333333334,-1.4041257,15.68125,13.377454,0.65125,1.4191118,21.377916666666675,16.309593,3.7387499999999996,3.7529583,19.231666666666676,18.977175,438.7895833333334,398.11127
15.082916666666668,13.138783,20.377083333333346,0.32530636,12.472499999999998,13.858886,1.1170833333333334,1.4905009,21.62000000000001,16.885777,4.595416666666666,3.5616462,12.623333333333342,19.439146,456.7295833333333,407.09058
39.1125,12.501586,44.49500000000003,-2.767579,13.352916666666664,13.291379,4.060416666666667,1.5310899,18.132499999999983,16.692934,2.9579166666666663,3.8448505,42.20416666666667,16.38914,421.40416666666675,409.015
34.30166666666667,17.085367,40.13833333333331,13.073426,9.561666666666666,14.433226,1.1191666666666666,1.4830191,12.441666666666647,16.587946,3.7362499999999996,2.979895,53.238333333333365,28.111425,432.11291666666665,422.8466
33.51083333333333,16.035904,38.5670833333333,10.228072,13.112916666666663,12.469549,1.02625,1.3617734,-400.06,15.87131,3.203333333333333,3.135293,42.977499999999985,26.951908,465.90875,414.21487
31.92375,17.156301,37.48416666666663,15.762104,9.980833333333337,9.698068,0.6095833333333333,0.96374744,13.912083333333356,14.313068,4.29125,3.0807328,57.59333333333334,37.314953,471.19416666666666,391.89728
39.07708333333333,16.464373,45.16666666666664,13.957855,13.659166666666666,11.161433,0.8962500000000001,1.0247486,25.179583333333305,15.268362,4.7675,3.2178392,32.40708333333335,36.564766,573.6945833333333,393.1561
56.739999999999995,18.974932,63.154166666666676,18.7004,13.192916666666667,9.841278,2.6704166666666667,1.0862267,18.185833333333346,14.37836,4.65875,3.506663,48.43583333333336,36.53367,600.6745833333333,418.90207
25.40333333333333,24.561684,28.18416666666665,30.635454,9.760416666666666,9.535432,0.42124999999999996,1.1023575,10.125833333333334,13.821838,2.631666666666667,3.1476324,68.47749999999998,42.958126,432.2529166666666,444.01126
33.85208333333333,17.785229,37.112083333333366,18.680395,12.279166666666669,7.5564814,0.25,0.7943395,11.749999999999998,12.921114,2.704166666666667,2.7962813,57.83958333333335,42.16021,485.9354166666667,385.44705
51.70125,22.66764,55.75375000000001,29.24485,13.902916666666668,9.146906,0.6587500000000001,0.9520969,-402.3866666666666,13.839532,2.749166666666667,2.5191104,61.1225,46.060425,467.44000000000005,416.73166
32.427083333333336,24.880508,35.97750000000001,36.194923,6.023749999999999,6.922782,0.6270833333333333,0.6551555,10.258333333333354,11.898108,2.7816666666666667,2.4645762,75.27708333333337,57.755466,440.0404166666666,392.22775
40.25083333333333,21.396687,43.88250000000003,29.77219,7.195833333333332,7.4541187,0.4033333333333333,0.6552113,10.286666666666683,12.713746,2.2341666666666664,2.4300299,73.65041666666664,55.251842,441.71,380.81543
22.010416666666668,24.902555,26.635416666666668,37.56655,4.373333333333333,6.403997,0.9245833333333333,0.5971875,9.270416666666646,11.628668,3.03125,2.1464944,65.05625,61.0183,419.5975,385.63687
57.74666666666668,18.628874,64.10875,23.607483,14.42125,5.51634,1.87125,0.5473256,22.74833333333335,10.823246,2.54375,2.2930267,44.77333333333333,52.888386,504.85125,361.4548
8.01125,32.111248,13.388333333333359,46.65902,4.61125,8.693866,0.6120833333333334,0.90163684,9.023333333333342,13.019184,2.3000000000000003,1.9798989,30.848333333333347,58.21881,295.26125,438.96844
24.058333333333334,13.518333,28.937916666666638,8.184978,4.11125,5.2657585,0.3983333333333334,0.5713939,10.068750000000021,11.213665,4.087083333333333,2.3303,51.600833333333355,41.309776,428.21916666666675,347.1436
54.99916666666667,19.245829,59.55916666666667,20.801418,15.274583333333332,6.447473,0.6608333333333333,0.8101891,17.762916666666644,11.641385,1.0329166666666667,2.5470703,76.91916666666668,41.763145,454.3654166666667,394.53345
27.68875,32.701355,31.76625000000001,47.663467,25.38708333333333,8.182322,1.82875,0.89964354,24.106250000000003,12.6401005,1.9620833333333327,1.658694,37.65416666666667,58.065094,372.8670833333333,437.64737
