pm2_5_actual,pm2_5_predicted,pm10_actual,pm10_predicted,so2_actual,so2_predicted,no_actual,no_predicted,no2_actual,no2_predicted,nh3_actual,nh3_predicted,o3_actual,o3_predicted,co_actual,co_predicted
25.8075,18.957422,29.781666666666673,21.005487,19.182916666666667,9.6755,1.32875,1.0133427,18.426666666666666,14.56415,1.9883333333333333,2.137462,44.521249999999995,40.525238,411.39166666666665,402.0778
7.364166666666667,19.917166,9.780416666666653,23.619862,11.159166666666666,10.33641,0.21708333333333332,1.0228759,12.222916666666672,14.606029,2.935833333333333,1.9955754,33.251249999999985,42.54918,313.06416666666667,400.86942
19.9025,13.0413065,25.185416666666637,3.6234586,35.02291666666667,8.863917,2.997916666666667,0.97719157,18.961250000000014,14.672836,4.599583333333333,2.4875968,47.64958333333335,29.4158,380.79375,374.18335
15.230416666666668,14.700177,21.017916666666647,7.291932,24.19541666666667,14.416508,0.7183333333333334,1.4042294,17.318750000000005,17.108097,3.22,2.832866,41.52250000000002,27.25032,344.3554166666667,403.15326
9.178333333333333,14.119381,13.801250000000007,6.8446736,24.93708333333333,12.498184,1.30875,1.1725154,14.672500000000023,16.398458,3.447083333333333,2.8410077,34.88291666666666,30.1838,316.26166666666666,387.10394
18.60458333333333,10.639586,23.925833333333316,-5.398606,20.76,12.871084,1.1470833333333337,1.075969,16.265000000000015,16.701288,6.703749999999999,3.270431,53.27833333333333,25.014132,379.8208333333334,359.40424
14.961666666666664,11.28897,21.035000000000025,-4.7657423,14.985416666666667,13.418837,0.5958333333333333,1.2311727,20.847083333333327,16.717253,7.790833333333332,4.2249584,32.991666666666674,21.629354,452.41833333333335,376.5009
66.89583333333333,10.175219,77.80083333333332,-11.063123,10.532083333333334,12.201266,1.39625,1.254395,19.849999999999998,16.183321,10.151666666666667,5.3430877,84.10625,15.527555,649.21375,377.2442
59.79291666666666,17.067253,69.09333333333332,10.165633,5.497083333333333,13.211933,0.5650000000000001,1.5299913,13.208750000000002,15.664368,6.378333333333333,5.636428,78.09625000000001,23.33554,572.7212499999999,440.34506
23.7125,17.240656,30.976666666666674,13.669052,5.605833333333333,9.843731,0.20583333333333334,1.1035262,13.249166666666692,14.239209,4.660416666666666,4.7691536,34.74125000000001,30.551516,452.14125,413.35086
22.27375,13.813718,28.313749999999967,4.37265,10.185,8.8266325,2.2695833333333333,0.98588014,20.470833333333346,14.199194,5.478333333333333,4.656016,25.176666666666677,26.80377,534.4754166666667,389.60678
9.890416666666669,17.643112,13.764166666666684,12.12567,7.209166666666667,11.726142,0.6591666666666667,1.4976696,15.034166666666659,15.952033,5.3500000000000005,4.9500537,20.714583333333337,23.705742,417.3716666666666,455.1719
12.184583333333334,13.684332,16.39749999999999,2.0574398,10.241666666666667,9.280685,1.2616666666666667,1.1622074,14.35666666666665,14.601718,5.049166666666667,4.684817,24.625000000000004,21.774529,391.3645833333333,405.56622
14.900833333333331,14.222613,19.904583333333346,3.5323315,16.827916666666667,10.787129,1.27375,1.300361,17.846250000000005,15.410119,4.039166666666667,4.3947816,24.797916666666676,21.590862,425.4383333333332,414.0565
23.144166666666667,15.285608,28.87749999999999,6.8118134,21.304166666666667,13.393943,1.595833333333333,1.49345,25.968333333333348,16.713367,3.8374999999999995,3.9456577,21.776666666666685,22.70934,472.72375,427.35684
18.648333333333333,16.344648,23.540416666666665,9.901176,11.372916666666669,15.976629,0.3166666666666667,1.6830415,17.32124999999999,17.854267,4.483333333333333,3.5705836,36.230000000000004,23.817427,434.75458333333336,440.78036
10.755833333333332,13.59367,15.534583333333304,2.458399,6.6775,12.291678,0.24375,1.3443203,14.9625,16.376001,5.839583333333334,3.5633762,32.193333333333335,22.375622,432.53124999999994,406.26163
21.15083333333333,11.728248,26.01791666666669,-5.3105903,14.7875,10.500673,0.6741666666666667,1.2762849,27.62791666666669,15.33517,5.4504166666666665,4.0741787,27.15875,17.205284,519.17625,394.41977
22.405833333333334,15.840109,26.611666666666665,6.410683,14.393333333333333,13.714917,0.29875,1.7385828,20.003750000000004,16.661459,4.149166666666667,4.0073385,37.71541666666668,19.311625,411.66875,448.63022
17.56083333333333,15.363058,22.73125,7.330742,11.497916666666669,12.506318,0.2716666666666666,1.4407339,18.310833333333317,16.208916,5.590416666666666,3.4931467,35.00291666666667,23.900497,443.6570833333333,422.4677
26.21166666666667,14.219933,30.961666666666698,2.4994318,14.69833333333333,12.411,0.4716666666666667,1.5144653,26.389999999999986,16.103529,4.791666666666667,4.166974,3.7649999999999726,19.305666,490.665,424.27655
17.140555555555554,17.629913,22.461111111111137,11.616452,25.73333333333333,13.793428,2.2972222222222225,1.7389538,20.783333333333324,16.69501,4.893888888888889,3.9366198,40.65555555555555,22.412233,395.7222222222222,460.10995
21.737916666666667,14.437323,27.97916666666664,3.6002407,25.39833333333333,15.6933365,1.5466666666666666,1.7103485,21.38500000000002,17.741484,5.017916666666667,4.08828,34.336666666666666,19.44756,410.69541666666674,431.30295
15.50583333333333,16.121246,20.741666666666692,9.06226,10.017083333333334,17.127213,0.6845833333333333,1.7159973,13.086250000000014,17.935549,4.4054166666666665,4.070012,44.680416666666645,23.658901,383.1591666666666,436.49805
22.605833333333333,13.27449,29.22625,1.9787251,7.883749999999999,12.764235,0.36125,1.2661542,11.445000000000022,16.257444,4.377916666666667,4.025868,58.099583333333314,23.981594,379.5425,394.53998
15.218333333333334,13.712002,19.3066666666667,4.3327456,11.621666666666668,11.868006,0.3541666666666667,1.1490346,12.82624999999999,15.713323,5.0512500000000005,3.7516189,51.885416666666636,27.160015,360.35083333333336,388.2389
15.480833333333337,11.920336,18.802083333333346,-2.4675946,8.026666666666667,11.820951,0.1941666666666666,1.1633539,10.349166666666669,15.89483,4.005416666666666,4.1242123,59.80625000000002,22.44821,336.9841666666667,380.64688
12.607916666666664,12.147561,17.491250000000026,-0.37221792,7.356666666666666,10.67254,0.24375,1.0060829,10.048750000000004,15.065038,6.07125,3.7412994,64.26124999999999,26.542864,344.2170833333333,369.20862
14.440416666666666,10.93921,18.82458333333331,-6.55009,9.21125,10.068149,0.2533333333333333,1.0396342,10.022916666666658,14.738154,6.117916666666666,4.39931,57.547499999999985,20.89354,349.9191666666666,368.1684
17.463333333333335,11.385835,22.101666666666677,-5.024762,11.332083333333332,10.408169,0.2270833333333333,1.0711333,9.26249999999999,14.779101,4.599583333333333,4.4877863,70.88458333333332,21.289997,328.08416666666665,372.42438
36.4,11.809095,46.13958333333332,-2.127398,6.611666666666667,10.956987,0.42291666666666666,1.0185655,6.669583333333323,15.028082,3.4079166666666665,4.0898876,92.08875,25.059443,351.8654166666667,367.5935
26.470416666666665,15.622732,34.07583333333335,12.330253,7.759583333333334,10.513604,0.3666666666666667,0.92677754,10.01333333333333,14.4715605,6.36625,3.2494652,81.50916666666666,36.20562,386.91375,376.59375
12.612499999999999,12.405634,15.122083333333334,-0.714979,2.120416666666667,9.958964,0.0916666666666666,1.0142467,5.611250000000023,14.380807,4.3429166666666665,4.391122,74.32666666666668,24.716644,340.46166666666664,374.6521
7.729583333333332,12.607248,9.881250000000001,1.7408713,2.429583333333333,8.35735,0.2083333333333333,0.8494337,6.977083333333335,13.624341,4.404166666666667,3.7043624,52.659999999999975,29.295576,338.2375,364.50967
17.632916666666667,12.404868,21.780416666666667,0.22190358,13.279166666666669,8.013922,0.54625,0.88228506,17.37374999999999,13.553622,4.495416666666666,3.7588298,40.91583333333333,27.028797,399.43000000000006,369.03445
15.344583333333333,14.8878145,19.7495833333333,6.9195585,10.867916666666666,10.5764475,0.3433333333333333,1.1742976,16.769583333333312,15.119048,3.5379166666666664,3.7233465,29.16166666666665,26.822475,413.4766666666667,402.7645
40.58958333333333,14.577995,47.33916666666668,6.379122,20.386666666666667,10.369088,3.2341666666666664,1.1659561,24.676249999999975,15.311091,2.94625,3.386387,40.355416666666656,26.76891,474.2533333333332,401.3228
26.952916666666663,20.656754,32.83375000000002,21.921888,7.820416666666666,14.591137,1.16125,1.5208201,11.245833333333309,16.99135,5.312916666666667,2.8369107,59.25500000000001,33.25541,398.3183333333333,448.65536
24.636666666666667,14.544088,28.07583333333331,5.9653397,8.070416666666667,9.639022,0.9141666666666667,1.1462086,15.888749999999984,14.711788,2.67125,3.4628696,46.47749999999997,26.06668,404.57625,400.41245
27.576666666666668,17.604624,31.150833333333306,15.617634,13.536666666666669,10.242781,1.0158333333333334,1.1638412,13.087083333333325,14.960023,4.9825,2.8225415,44.144166666666685,32.61535,382.32375,413.1326
6.997916666666666,14.528794,9.831249999999976,5.644463,1.2091666666666665,11.340829,0.3687499999999999,1.2770079,4.650416666666676,15.546475,2.43625,3.348288,34.75708333333332,24.947725,309.30833333333334,404.28888
4.439166666666666,12.246402,8.561666666666651,0.39783192,2.109166666666667,8.390246,0.6441666666666667,0.9273371,7.962500000000009,14.040302,6.21,2.8417795,22.168333333333326,27.145676,340.3229166666667,367.62628
13.06125,11.092093,18.643333333333306,-7.6790404,3.614166666666666,8.138876,2.460833333333333,1.1076202,9.630833333333316,13.666991,4.22375,3.8831916,37.97749999999999,16.68051,417.37125,379.94116
12.745,14.586827,16.646250000000013,4.6662397,23.577916666666667,8.777522,2.0708333333333333,1.2032175,15.039999999999987,13.755377,3.0629166666666667,3.3312273,42.54916666666664,23.027092,353.3958333333333,405.25632
12.78625,13.440673,16.591666666666633,2.401842,15.715833333333334,12.367966,0.2229166666666666,1.3197356,19.59000000000002,15.999791,4.386666666666667,3.0173857,41.768750000000026,23.29896,467.16125000000005,394.92285
18.39,14.518291,22.356666666666648,4.521838,15.699166666666663,12.086823,0.7208333333333333,1.4473822,18.63333333333333,16.077827,3.199583333333333,3.330075,31.627916666666646,21.957113,494.0033333333333,417.0852
15.810416666666669,15.425832,18.31375000000001,7.580803,6.298333333333333,13.098288,0.2633333333333333,1.5025444,13.563333333333343,16.609497,3.119166666666666,3.07992,44.70999999999997,23.990898,480.09625,424.08704
32.005833333333335,15.766328,36.768333333333324,9.164432,10.427916666666668,10.285494,0.7970833333333331,1.3197788,16.536666666666648,15.543682,2.42,2.8776982,54.32708333333332,25.947506,501.93041666666664,422.17038
26.96875,21.553448,31.937500000000007,23.605602,8.5175,11.391098,1.13625,1.437083,13.502083333333324,15.778694,2.775416666666666,2.4289234,43.32208333333335,33.858673,507.4937499999999,456.66867
7.885416666666667,20.002935,10.818750000000014,19.721706,2.810416666666667,10.483648,0.6879166666666666,1.4220097,9.20333333333335,15.516757,3.587083333333333,2.5383334,28.53624999999999,30.984364,402.9079166666667,453.6769
7.301666666666667,15.091853,10.743333333333327,7.5010285,2.375833333333333,8.134445,0.5508333333333333,1.1621776,10.273333333333355,14.320624,6.139583333333333,2.670049,32.26416666666666,26.14991,427.3858333333334,411.65646
5.4729166666666655,14.957948,8.26083333333333,4.2594676,2.0058333333333334,8.004946,0.3799999999999999,1.3374943,7.370833333333349,13.953912,3.000833333333333,3.4269934,31.05208333333332,19.94369,369.8054166666666,431.12878
12.219583333333334,15.845459,14.614583333333348,8.874774,4.7025,7.173556,0.7558333333333334,1.1236773,13.49208333333334,13.181509,2.4175,2.8074012,25.588749999999987,26.412474,402.62833333333333,415.29633
6.470833333333334,17.895765,8.605416666666665,14.709509,1.4291666666666665,7.299018,0.0525,1.1340013,7.814999999999988,13.0849285,2.857083333333333,2.4823387,32.581666666666656,30.018103,385.24458333333337,424.1251
10.121666666666668,15.295684,12.900416666666638,8.175848,1.384166666666666,6.0540013,0.0895833333333333,0.97580403,8.127916666666671,12.145652,3.27375,2.420316,40.09166666666665,28.018955,427.66291666666666,399.71933
21.817083333333333,16.792303,25.681250000000023,11.768206,4.900416666666667,5.9636173,0.8716666666666667,1.0080351,21.53166666666668,11.810707,5.822916666666667,2.3707464,12.674583333333315,29.213812,628.3520833333333,410.65027
12.764583333333334,22.50784,14.774583333333366,19.815535,2.39,7.2731166,0.55375,1.626646,15.012083333333313,12.858989,2.517916666666667,2.9864898,21.546249999999986,23.213913,574.1108333333333,508.2523
14.9675,23.07233,17.102083333333315,23.162346,1.9379166666666665,6.170619,0.28625,1.3575684,12.240416666666656,12.261255,2.615833333333333,2.3301046,28.79916666666668,28.65956,620.285,488.68286
26.5775,27.566872,33.08999999999997,30.322441,5.001666666666666,6.574112,1.3845833333333333,1.5676191,21.773333333333312,12.761397,5.759166666666666,2.202756,25.155833333333348,30.083904,860.0545833333334,536.34094
62.58958333333334,39.85416,68.74750000000002,42.402237,9.272083333333333,8.095217,6.7058333333333335,2.5830402,37.51499999999998,14.090322,5.3741666666666665,2.648248,13.57708333333335,25.891808,791.9070833333334,714.58826
36.12125,51.925907,39.51624999999998,56.919933,2.2020833333333334,8.623808,1.2291666666666667,2.5125716,17.48958333333334,13.787065,4.33,2.175979,37.64833333333333,35.524803,876.19,739.5479
60.432916666666664,50.90849,64.39416666666666,56.402542,2.603333333333333,6.951983,0.1729166666666667,2.309227,13.43291666666665,13.3129425,4.09,2.0749366,66.3775,35.41261,858.6649999999998,743.2624
51.34875,67.64314,55.77208333333336,72.78706,2.367083333333333,6.7357492,0.1279166666666666,2.1375914,12.022499999999992,12.915501,4.0025,1.6777837,65.04333333333336,46.742996,691.215,783.7675
61.62541666666666,55.349533,67.13166666666669,65.40395,5.275416666666667,5.475821,0.1429166666666666,1.5597793,19.953749999999985,11.957891,5.859166666666667,1.5738232,38.10250000000001,49.083572,712.0770833333333,669.87787
39.67666666666667,58.415913,44.34583333333332,67.32265,2.97125,6.0820737,0.2891666666666666,1.670747,11.954166666666678,12.1343975,3.333333333333333,1.7703083,52.765416666666646,49.212082,576.7541666666667,688.4458
68.59708333333333,43.49117,74.77333333333333,56.024666,27.52208333333333,5.103508,0.6649999999999999,1.1698465,27.638749999999984,11.238647,2.252083333333333,1.6112533,57.797916666666694,50.694706,701.78375,561.97986
37.3475,63.54435,41.89166666666668,74.828,20.304583333333333,9.621029,0.6066666666666667,1.8038609,20.92,14.7093935,2.18125,1.4534264,61.020833333333314,56.840256,601.6479166666667,679.33624
50.036666666666676,36.310543,56.2879166666667,49.070553,11.29625,7.3735223,0.69625,1.2677231,14.846666666666652,13.948883,3.6112500000000005,1.6147947,83.88625,48.71324,603.0395833333333,532.67755
44.461666666666666,34.53498,50.721250000000005,46.440586,8.969166666666666,7.281497,0.2966666666666667,1.2120528,9.467499999999982,13.503177,4.615833333333334,1.8404162,102.43125,48.079967,553.5279166666667,517.6469
42.41708333333333,26.852083,49.02791666666666,34.70608,10.046666666666669,6.905203,0.8487499999999999,1.0942912,10.901250000000001,13.245949,3.1954166666666666,2.235288,97.7875,43.00102,561.595,474.2563
57.51541666666666,29.522732,66.64166666666664,40.18065,10.095416666666669,7.6466937,0.7683333333333333,1.0820335,14.255833333333351,13.604759,4.159583333333333,2.087741,91.71250000000002,47.810425,635.5841666666668,475.0945
39.677083333333336,33.34244,46.39083333333336,44.585117,10.229583333333332,8.860092,0.8579166666666667,1.2659066,16.66541666666667,14.225321,3.41,2.2915306,61.34416666666664,47.5549,592.60875,508.47095
34.174166666666665,26.358131,39.86458333333337,33.303066,4.235416666666667,8.61381,0.5020833333333333,1.2568011,18.819999999999975,14.662886,6.958749999999999,2.4877248,37.90916666666667,40.67016,643.7895833333334,485.05765
12.277083333333332,23.760183,16.46416666666665,24.8463,2.674583333333333,7.8532248,0.9204166666666668,1.4317927,12.212499999999983,14.033438,5.220416666666667,3.4928272,42.386250000000004,30.559896,514.0308333333334,505.27814
11.594583333333333,21.077303,14.435416666666681,20.142807,1.8041666666666665,6.643261,0.6687500000000001,1.2453768,9.75458333333332,13.273007,4.380416666666666,3.395278,33.07458333333333,29.65249,488.57958333333335,476.169
6.034583333333333,21.861712,8.620833333333321,21.74808,1.2154166666666666,7.0314584,0.5166666666666667,1.2595203,6.677916666666684,13.168471,3.485,3.259793,33.21541666666666,30.949854,402.0729166666667,474.3906
21.13208333333333,19.113747,26.780833333333327,17.212172,2.97125,6.5089254,0.56875,1.0914104,11.358750000000018,12.883147,3.9983333333333335,2.8934894,43.808749999999975,31.285706,483.01708333333335,440.1382
38.06916666666667,23.379969,46.18999999999996,25.492191,7.202500000000001,7.2852864,0.6529166666666667,1.2453879,10.066666666666643,13.09996,2.1879166666666667,2.7276645,69.71125000000002,33.98304,504.8508333333333,472.26697
50.30500000000001,30.057768,58.49541666666666,39.388443,7.532083333333333,7.691579,0.31875,1.1812723,12.690000000000017,13.173473,1.9941666666666662,2.0151513,64.8275,44.55798,556.03125,483.74985
16.1175,35.40875,18.306250000000023,47.65256,6.552916666666667,7.8430448,0.6416666666666667,1.1944826,16.743750000000016,13.084822,1.632083333333333,1.7789336,26.110000000000014,49.451035,575.78,501.46082
12.021666666666668,24.784088,15.935833333333356,29.458529,3.76125,7.2397923,0.3191666666666666,1.2514768,9.403333333333324,13.576025,1.73125,2.0296543,42.36291666666667,36.7781,467.8570833333333,478.9457
14.705833333333333,22.56929,20.735,26.550976,3.6158333333333332,6.4481063,0.0775,1.0761437,8.082083333333308,12.918161,1.9141666666666663,1.7754873,63.21791666666668,38.136517,467.44000000000005,447.7844
39.47583333333333,22.678675,49.54916666666664,27.013142,6.827916666666667,6.595011,0.07625,1.0708513,6.359999999999984,12.957059,2.2495833333333333,1.7125413,95.12916666666663,39.10574,513.47375,445.07022
36.052083333333336,32.69451,43.47833333333334,44.57561,8.284583333333334,7.194515,0.05125,1.1321636,8.472499999999979,12.8923,2.3320833333333333,1.4775338,81.35999999999997,49.19322,497.61791666666664,484.0676
13.492499999999998,29.6989,14.807916666666694,40.212246,2.827916666666667,7.116767,0.0920833333333333,1.1003574,7.4458333333333515,13.022616,1.3825,1.5788331,50.276666666666635,47.258244,451.72291666666666,471.1132
5.627916666666667,23.65095,6.785416666666637,30.221535,2.0091666666666668,6.0228863,0.2008333333333333,0.96952254,8.521666666666686,12.677641,1.3829166666666666,1.6047776,29.950416666666673,43.080647,459.37375,440.02078
2.844583333333333,22.322594,4.306250000000018,26.720715,0.9095833333333333,5.6694813,0.05374999999999999,0.9930779,4.675833333333316,12.507309,1.747083333333333,1.6479844,35.04708333333333,39.922363,389.6958333333334,441.43582
11.335,19.035572,12.89291666666665,19.796421,2.994166666666666,4.890932,0.3041666666666666,0.8724647,12.331666666666676,11.636703,1.6441666666666668,1.6414208,27.2395833333333,37.668648,483.9891666666667,414.409
10.5875,23.65474,12.093333333333309,28.503078,1.655,5.366069,0.21708333333333332,1.0143174,8.340416666666663,11.756111,1.575,1.5610081,29.56791666666669,39.97886,425.2979166666667,448.30334
77.04833333333333,20.743742,87.75708333333331,23.229605,2.117083333333333,4.7170315,0.0870833333333333,0.8873892,5.009583333333329,11.021888,1.21375,1.5272937,87.45499999999997,38.846233,504.9904166666667,422.10785
106.17416666666666,50.590046,128.82666666666668,67.920975,3.879583333333333,5.161556,0.0641666666666666,0.8895954,3.549166666666653,9.86021,0.9479166666666665,0.99289566,116.82583333333334,66.158905,463.12916666666666,499.8891
111.54541666666668,58.33366,135.3454166666667,78.578476,6.75875,4.270287,0.0154166666666666,0.6563622,5.587500000000006,8.191154,1.4183333333333332,0.84691834,105.26166666666667,78.1341,532.2495833333334,472.091
107.41791666666668,62.068333,131.7229166666667,82.107574,8.953333333333333,4.2506785,0.02625,0.63788897,6.06874999999999,7.960531,1.70625,0.9025248,117.00416666666668,80.34952,515.1429166666667,475.73016
103.66125,58.497295,125.15875000000003,80.09026,7.827916666666668,4.1638436,0.1041666666666666,0.57619923,4.567083333333312,7.828804,1.1825,0.9540542,126.89750000000002,81.27585,497.4795833333333,455.16888
94.53791666666666,61.447803,109.55041666666669,84.35661,14.36125,4.2544637,0.2179166666666666,0.52786535,8.594583333333311,7.9068933,1.9870833333333329,0.92598253,107.37750000000003,86.20876,529.6070833333333,446.54144
97.4275,52.9575,110.0025,74.95712,7.695416666666667,5.277582,0.0620833333333333,0.6318851,5.69625000000001,9.554665,1.64875,1.1963853,104.84541666666672,77.82199,555.7524999999999,452.05258
59.36625000000001,56.15284,68.97958333333334,78.28707,4.89125,5.0790358,0.0666666666666666,0.61585575,4.772083333333353,9.452976,1.2775,1.2102572,89.25708333333337,79.927025,491.22166666666664,458.584
85.52625,35.49632,99.99624999999996,54.394806,13.744166666666668,4.5504165,0.0520833333333333,0.578205,9.347916666666682,9.639432,1.1375,1.5134654,96.52916666666664,66.35593,546.2966666666667,416.3869
44.81541666666666,52.274124,46.92416666666669,73.06855,5.164583333333334,6.2441607,0.053333333333333295,0.74995416,7.547083333333355,11.120011,1.1833333333333331,1.3510602,84.99666666666666,74.12048,475.7833333333333,475.41852
113.1575,27.800081,133.33833333333334,41.388657,10.174166666666666,4.8789716,0.0158333333333333,0.64596987,6.776249999999999,10.79946,0.21458333333333326,1.7102982,121.20708333333332,56.906055,536.0041666666667,410.753
137.53791666666666,63.46703,158.68124999999998,84.370155,5.77625,6.398423,0.0066666666666666,0.73565984,3.414166666666648,10.964259,0.2879166666666666,1.0865144,135.06291666666667,82.214035,553.25,489.5328
83.105,68.33301,86.39291666666666,90.283676,3.717083333333333,4.9601383,0.0395833333333333,0.5759996,4.117916666666657,9.215516,1.7895833333333335,0.97959316,104.57541666666671,89.407486,564.6541666666667,470.50684
17.908333333333335,39.851948,18.237916666666646,58.926407,0.8229166666666667,4.138718,0.0108333333333333,0.6131098,3.9299999999999944,9.325426,0.79625,1.4992373,60.85708333333336,66.85773,514.86375,442.0056
10.900416666666668,28.801123,11.453749999999983,41.37132,6.445,3.5826476,0.0058333333333333,0.64548665,8.05374999999998,9.518507,0.84,1.6275338,42.58666666666666,53.9576,504.0158333333333,430.26263
