pm2_5_actual,pm2_5_predicted,pm10_actual,pm10_predicted,so2_actual,so2_predicted,no_actual,no_predicted,no2_actual,no2_predicted,nh3_actual,nh3_predicted,o3_actual,o3_predicted,co_actual,co_predicted
27.05208333333333,30.409143,29.766250000000017,42.8286,4.996666666666667,4.054963,0.0791666666666666,0.76192915,7.487916666666664,10.357319,1.86125,1.4786879,75.31083333333333,52.51296,498.5925,451.5446
30.250416666666663,32.686638,41.36958333333333,45.927643,3.0883333333333334,4.238988,0.19333333333333333,0.79550046,8.431249999999977,10.282023,2.8579166666666667,1.4042884,64.8275,53.997524,413.4783333333333,459.7706
13.344166666666666,27.701208,20.76041666666666,37.86886,1.0795833333333331,3.9976277,0.2720833333333333,0.7542883,4.535833333333344,9.860982,2.72,1.569258,62.80833333333332,49.759193,357.56875,437.39838
10.827083333333334,20.450918,14.052499999999982,24.048826,1.7775,3.7742949,0.6983333333333334,0.674219,5.814583333333341,9.521301,2.169583333333333,1.7541254,48.48375000000001,43.663925,430.1670833333333,398.78003
19.910416666666663,23.398256,24.103750000000005,29.213392,2.9170833333333337,4.2519636,1.0870833333333334,0.7958258,11.909166666666676,10.250123,2.43625,1.7159886,27.594583333333308,43.74719,485.7970833333333,425.5338
34.46333333333333,24.211191,42.36083333333337,29.383644,1.9041666666666668,4.6560016,0.7704166666666666,0.91169405,8.96999999999998,10.61492,2.08875,1.744884,42.87375,41.240566,429.74875,441.86658
38.232083333333335,24.687504,48.751666666666644,31.85153,1.1225,4.4724336,0.2962499999999999,0.8011164,5.033750000000002,9.99231,2.3058333333333336,1.5200835,63.38583333333334,45.64023,431.13958333333335,423.56967
45.50541666666667,25.27233,54.13416666666664,33.646442,1.3079166666666666,4.474484,0.1566666666666666,0.75276154,5.014583333333346,9.628524,1.8870833333333326,1.507396,82.54583333333332,48.031532,499.14874999999995,415.60834
43.274166666666666,32.90799,51.742083333333305,46.23761,8.734166666666667,4.7508044,0.0445833333333333,0.79788154,10.33874999999998,9.681363,1.4741666666666668,1.3993524,73.7304166666667,54.39083,588.8541666666666,444.08844
28.959583333333327,38.098625,33.005000000000024,52.03268,6.245416666666666,5.714963,0.0258333333333333,0.98850286,9.254583333333334,10.996772,1.0170833333333331,1.4171664,75.90625000000001,54.103954,521.26125,487.73697
16.7625,31.40684,17.530000000000005,43.96863,0.60375,5.2242045,0.0020833333333333,0.8807837,2.4079166666666443,11.118468,0.63,1.3597196,84.04208333333334,51.820065,410.83416666666665,456.13773
43.47583333333333,26.567265,50.491250000000015,38.114372,1.1720833333333334,4.3858323,0.0045833333333333,0.705382,2.252083333333311,10.456028,0.7079166666666667,1.2385073,103.80291666666666,52.819748,375.0916666666667,417.7486
66.55,35.35503,88.1445833333333,54.02404,5.3220833333333335,4.297686,0.0841666666666666,0.6145791,4.624583333333331,9.589705,1.3833333333333335,0.98343414,102.43000000000004,66.088646,411.11333333333323,420.26166
81.93375,42.014458,107.45541666666668,62.916336,8.007916666666667,4.437653,0.05374999999999999,0.5966194,6.1545833333333375,9.053352,2.2970833333333336,0.96720916,106.06541666666668,72.26322,460.3466666666665,427.2731
85.37208333333332,45.597668,109.56666666666663,66.92959,12.700416666666666,4.5187955,0.09125,0.5904462,6.4716666666666764,8.770263,2.147083333333333,1.0524485,126.27291666666667,74.625694,454.3666666666666,432.43613
70.08833333333332,45.48616,80.89083333333335,67.90388,3.450416666666667,4.993021,0.0558333333333333,0.5772023,4.38958333333334,9.379331,2.9904166666666665,1.0895208,108.18166666666669,76.66725,438.5120833333333,425.7488
49.500416666666666,37.539803,50.73166666666669,57.950336,1.822916666666667,4.2277527,0.04375,0.51817065,5.823750000000014,8.614777,1.6095833333333334,1.3339543,76.3670833333333,71.3273,561.0383333333333,405.6166
25.36041666666667,38.660015,28.03125,56.951904,2.6083333333333334,4.471445,0.0341666666666666,0.6404323,7.95958333333332,9.429616,2.286666666666666,1.4711179,54.255833333333335,65.57269,679.2537500000001,437.7195
27.526250000000005,36.372387,31.27208333333334,49.30964,3.4783333333333326,4.6473923,0.3754166666666667,0.8897399,11.917083333333332,10.360751,2.9304166666666664,1.8590676,46.73458333333333,52.595806,719.86375,488.50824
62.111250000000005,44.030636,66.07541666666665,55.483337,6.93625,5.139678,0.4345833333333333,1.1998463,12.768333333333315,11.204938,1.9204166666666669,1.940505,61.027916666666684,49.49169,710.9645833333334,570.1459
32.49916666666667,66.541245,41.13458333333331,76.627365,7.647916666666668,6.1040764,0.08625,1.4297101,9.795833333333322,11.98817,1.8737499999999998,1.5640696,57.30999999999998,59.187046,542.9566666666666,666.80066
30.65,38.953587,42.510416666666636,50.51115,7.482500000000001,5.5621357,0.1708333333333333,1.2314233,8.022083333333356,12.407589,2.5466666666666664,1.7593197,76.17458333333333,47.47725,468.6904166666666,556.0155
19.25625,37.376896,23.907916666666644,49.60405,2.0004166666666667,6.0156226,0.1795833333333333,1.1698234,5.8687500000000155,12.553949,3.1437500000000003,1.6906499,64.99874999999999,49.474167,462.85,529.5515
18.133333333333333,30.227667,21.55374999999999,39.068798,2.120833333333333,5.4806623,0.1541666666666666,1.0957218,9.54291666666669,12.069265,3.427083333333333,1.9109585,54.27083333333333,44.00507,562.4291666666667,496.60062
15.249166666666666,32.22271,17.7454166666667,40.04001,1.5225,5.974191,0.1791666666666666,1.3040386,5.482500000000002,12.467905,1.7074999999999998,2.0501688,57.205416666666686,40.866924,482.0420833333333,532.57574
17.318749999999998,30.06711,22.19874999999997,39.518,0.6925,5.3150907,0.0420833333333333,1.0528492,2.7387500000000173,11.944163,1.1345833333333333,1.6429337,69.52875000000003,45.377663,364.9391666666667,488.30225
29.49791666666667,26.11486,42.052499999999995,36.38552,0.6945833333333334,4.654335,0.0545833333333333,0.7600082,2.5566666666666826,10.8370285,1.4895833333333333,1.371965,77.21750000000004,50.932957,360.2108333333333,425.16428
42.15708333333333,26.539383,54.61208333333335,38.72149,3.1845833333333338,4.4776826,0.0220833333333333,0.6482871,5.32833333333334,9.972035,1.4058333333333335,1.2761301,77.78458333333336,55.959553,463.82291666666674,403.85544
46.8975,32.355145,54.20541666666665,47.56858,3.68875,4.5971785,0.0154166666666666,0.689327,4.434999999999997,9.755062,1.0066666666666666,1.2321632,87.76833333333332,59.674446,449.77624999999995,426.06177
80.72041666666667,32.72635,101.53125000000001,49.392113,5.230833333333334,4.1923394,0.0766666666666666,0.6042909,4.4637499999999815,9.106963,0.4895833333333333,1.1320441,101.47625000000002,63.220776,497.0625,412.7543
75.71166666666666,54.660797,89.63166666666666,76.15826,3.9604166666666663,4.4989686,0.0837499999999999,0.61953425,5.302499999999995,8.748526,0.6675,0.88617235,97.51249999999997,79.036156,585.7937499999999,457.27798
45.13708333333333,54.921173,55.34124999999998,75.435936,3.165833333333333,4.121247,0.04916666666666661,0.6409533,5.289583333333322,8.590219,0.9470833333333334,0.94128436,97.39291666666662,76.44767,549.6333333333333,472.18
74.80583333333333,42.637085,89.08875,62.036182,5.9875,3.6724224,0.0525,0.6173568,7.4391666666666625,8.618874,1.117916666666667,1.047848,97.27625,68.35475,553.9458333333333,450.16455
75.94500000000001,64.4703,93.24624999999999,83.62702,3.9775,4.2886205,0.0629166666666666,0.67591995,5.865833333333327,8.668308,2.294166666666667,0.9080944,93.52041666666669,80.373634,499.5658333333332,497.61526
46.46416666666666,53.00179,58.311666666666696,72.7687,2.5683333333333334,3.9266183,0.2241666666666666,0.638846,6.242500000000013,8.324051,2.6245833333333333,1.119261,75.66791666666664,74.16136,452.0012500000001,472.43765
56.80083333333334,39.15773,67.4675,56.0936,3.6050000000000004,3.7658184,0.2741666666666666,0.6579183,6.5825000000000085,8.636168,2.708333333333333,1.4378405,76.92625,62.79889,483.85041666666666,451.63943
61.01916666666667,47.046673,68.75708333333334,64.64413,4.40125,4.2554994,0.3325,0.7284197,7.234583333333327,8.934449,1.7474999999999998,1.4249504,86.3525,66.33126,503.7383333333333,478.78406
78.67125,47.53691,88.39291666666665,65.72148,5.02125,4.456867,0.22375,0.71885747,6.85333333333333,9.121437,1.7912500000000002,1.374661,90.01749999999998,67.841354,507.6325,474.5007
99.4529166666667,53.921024,115.99708333333332,72.735016,4.663333333333333,4.6415243,0.1025,0.71583164,7.390833333333316,9.085119,1.9804166666666667,1.2896005,92.73083333333335,72.40047,554.6408333333333,484.0017
78.73041666666667,60.282272,95.32124999999999,79.039474,4.720416666666666,4.7475157,0.1254166666666666,0.7055465,6.962916666666645,8.899142,2.1225,1.2381328,89.67583333333333,76.481,514.3083333333333,491.87592
45.5825,43.470676,60.25833333333335,62.387356,1.2862499999999997,4.3769903,0.026666666666666602,0.64208037,2.5574999999999943,8.844334,1.086666666666667,1.4396142,107.46749999999999,68.0783,469.8033333333333,447.9121
33.60208333333333,37.433876,41.18375000000004,55.797276,3.987916666666666,3.9680488,0.0670833333333333,0.5869777,6.877083333333347,8.800513,1.93625,1.3887945,76.65166666666669,65.74209,428.0808333333334,427.9115
15.06125,31.506477,18.074583333333315,46.8118,1.2029166666666664,4.049557,0.1425,0.6018181,3.1320833333333264,9.138838,1.2291666666666667,1.4982972,73.82041666666666,60.152603,432.67,415.6304
23.348333333333333,26.063717,31.09750000000003,37.78474,0.6483333333333333,3.8637629,0.015,0.5918086,2.395416666666677,9.395986,1.4145833333333335,1.4910665,84.25083333333333,55.072666,415.98125,401.7467
21.79208333333333,27.776754,30.003333333333313,41.30673,0.7683333333333335,3.8134859,0.04375,0.57798356,2.3345833333333137,9.241537,1.3004166666666668,1.3392053,85.77041666666668,58.033455,378.15125,402.93982
55.89333333333334,24.416414,73.81375000000003,35.904854,1.6929166666666668,3.5769582,0.0287499999999999,0.52827275,1.9987500000000233,8.958554,0.62625,1.3064545,112.97958333333334,56.728123,405.5495833333334,385.1133
73.375,37.395702,90.34291666666668,58.28626,2.4858333333333333,3.6880982,0.0699999999999999,0.4907759,3.4124999999999757,8.231222,0.7670833333333333,0.96647364,114.08375,72.7909,464.6575,402.59204
62.166666666666664,45.13176,74.98916666666663,67.882065,3.912916666666666,3.5164678,0.049583333333333306,0.47769916,4.072916666666655,7.583336,0.7983333333333333,0.90085226,102.37041666666666,78.55908,404.43625,415.89404
35.07958333333333,36.36208,39.68666666666668,58.07901,1.3925,3.1776328,0.0220833333333333,0.41335148,2.639999999999997,7.171579,0.9499999999999998,0.94092286,83.74583333333332,75.41568,419.8754166666667,386.57248
88.32833333333333,30.221273,110.0683333333333,47.886517,8.758333333333333,3.03683,0.1625,0.4310207,6.782916666666688,7.352421,1.194583333333333,1.0868242,100.13708333333336,67.55257,495.11500000000007,381.8077
72.17083333333333,61.827343,88.46041666666667,83.83338,4.944583333333333,4.1503954,0.1233333333333333,0.5462492,6.71124999999998,7.912427,1.9254166666666668,0.8431579,88.155,85.84372,515.5604166666667,453.1648
75.01916666666666,44.91009,91.48625,65.81667,4.995416666666666,3.612602,0.1470833333333333,0.5365958,6.300416666666687,7.740764,1.6366666666666667,1.1150602,91.10541666666667,73.59758,482.3208333333334,431.6251
33.770833333333336,49.193527,45.8633333333333,70.703926,1.4854166666666666,3.8042355,0.2904166666666666,0.54405284,6.332083333333311,7.8406706,2.3312500000000003,1.0955101,66.77166666666665,76.52166,396.23208333333326,438.68518
28.91458333333334,28.906336,38.697499999999984,43.064404,1.1429166666666666,3.3560805,0.1566666666666666,0.52652836,6.103750000000008,7.962234,2.435,1.5108006,68.27666666666667,59.27512,351.7275,398.86774
59.01125,28.915697,71.42916666666669,42.836056,3.11875,3.4360964,0.095,0.5366364,6.268333333333358,7.9906225,1.5120833333333332,1.5312343,75.355,58.925056,426.9675,398.9512
77.37166666666667,41.523624,88.38041666666669,60.680355,3.342916666666667,4.017719,0.1329166666666666,0.59060776,6.602916666666681,8.226379,0.9820833333333333,1.2762104,74.75916666666667,68.86031,449.7766666666666,430.9629
77.08916666666667,45.893154,86.26249999999997,66.423515,2.525,3.8968015,0.1358333333333333,0.5592362,6.460416666666676,7.7420945,1.12,1.1620687,82.93874999999998,73.2704,457.00958333333324,432.25348
83.89166666666667,44.96664,94.89041666666667,65.52582,2.0733333333333333,3.6672103,0.0933333333333333,0.536507,7.611666666666669,7.379293,1.6979166666666667,1.1738819,90.07708333333329,72.92527,511.2479166666667,427.64822
67.04958333333333,50.826023,77.27958333333332,70.89247,1.393333333333333,3.7056658,0.1241666666666666,0.5772788,4.762916666666681,7.327145,1.1708333333333334,1.1985483,92.32749999999999,73.9407,425.2987499999999,449.7883
49.97666666666667,39.26828,60.3258333333333,59.086193,5.363333333333333,3.214711,0.16,0.47793603,6.4083333333333306,6.6880126,1.6129166666666668,1.21164,70.95916666666669,70.56797,408.6095833333333,407.4012
20.942083333333333,34.12023,26.75250000000003,51.229736,0.7666666666666666,3.5098684,0.2254166666666666,0.52514243,3.7554166666666604,7.4523005,1.5045833333333334,1.3499707,49.225416666666696,64.36369,365.6345833333333,404.71606
21.567916666666665,23.943207,26.906666666666656,34.083683,0.8454166666666667,3.155453,0.0974999999999999,0.49188754,4.450416666666653,7.400525,2.2583333333333333,1.5027891,54.12041666666667,54.75845,419.3183333333333,377.17175
17.1225,26.082022,22.47416666666669,36.066868,1.168333333333333,3.544336,0.5420833333333334,0.6063127,5.4020833333333265,8.123014,3.789166666666666,1.610001,41.011666666666684,51.74515,432.9470833333333,402.32062
17.464166666666667,22.557652,23.437499999999982,26.82446,2.270833333333333,3.6069105,0.6175,0.7060355,9.578750000000019,8.499838,3.646666666666667,1.9932019,50.39541666666666,42.169193,444.90833333333336,410.54617
24.76625,22.233799,31.058333333333305,25.289078,2.1475,3.9707935,0.4475,0.7808431,12.01333333333332,9.043268,4.290416666666666,2.0829988,54.81749999999998,39.730125,467.9945833333333,417.90494
47.650416666666665,23.437101,54.80208333333332,26.73193,2.411666666666666,4.319915,0.45000000000000007,0.8653241,11.07541666666668,9.403036,5.183333333333333,2.2209587,61.90291666666668,38.70555,490.5254166666667,432.8575
81.99125,28.120914,95.1425,34.716274,1.6608333333333334,4.7502575,0.27,0.93516684,8.49124999999998,9.49975,2.1591666666666667,2.280202,73.11916666666664,42.113655,514.3079166666666,456.28198
84.53291666666667,42.98543,96.58458333333337,58.741142,1.6408333333333336,4.95916,0.2816666666666667,0.8111338,8.991250000000013,9.136257,2.315,1.5541912,68.15083333333334,60.75223,536.97875,471.6762
85.22375,43.14613,94.24500000000002,59.225807,1.2975,4.6831584,0.1095833333333333,0.78832644,7.0637499999999935,9.033344,2.085833333333333,1.5672361,78.37916666666666,60.858437,509.99625000000003,473.33783
66.41,45.332382,74.47291666666669,62.99895,1.6158333333333337,4.3514647,0.1504166666666666,0.70179915,6.007083333333315,8.462482,1.8362500000000002,1.4523829,85.39541666666666,65.24035,509.02333333333337,463.1671
59.97708333333333,42.816017,73.90458333333338,60.34033,2.5816666666666666,4.1757207,0.1320833333333333,0.6839036,6.015000000000021,8.526311,2.20875,1.4634376,107.52624999999998,63.91408,458.6779166666667,457.58173
60.335,40.948402,76.59500000000001,59.081646,1.92625,4.097818,0.4166666666666667,0.62429893,6.868749999999986,8.32429,2.74875,1.4244641,86.12124999999999,65.55007,450.47291666666666,439.63
49.60000000000001,40.346764,62.785833333333336,58.14856,1.8945833333333333,4.0351305,0.2316666666666666,0.6133984,8.951249999999979,8.108381,3.6854166666666663,1.5121511,64.35833333333332,65.24704,467.16125000000005,436.38748
36.55291666666667,33.419937,45.58083333333334,47.184,1.9804166666666667,3.929276,0.26875,0.6530477,11.05374999999999,8.205281,4.385833333333333,1.8627398,55.905833333333334,56.533306,480.37375,431.45297
38.34291666666667,28.51217,47.90250000000002,37.71437,3.5133333333333336,3.9586823,2.3841666666666668,0.7219534,14.65291666666666,8.524262,6.81375,2.226473,50.88666666666664,48.159916,622.92875,432.92606
25.74041666666666,31.466827,33.600833333333334,37.862087,2.762916666666667,4.8172736,0.9625,1.0727546,11.152916666666666,9.716431,6.892083333333333,2.8713143,44.30000000000001,39.548782,533.6395833333333,498.73483
31.569166666666664,25.367302,39.06541666666664,28.04905,1.4574999999999996,4.4229383,0.5725,0.97539866,5.878333333333344,9.413067,3.276666666666667,3.111429,60.98916666666669,35.210045,421.82249999999993,464.16837
45.943333333333335,27.732231,55.79249999999999,35.568695,1.6404166666666666,4.755591,0.36375,0.83846587,6.591249999999976,9.719277,3.240833333333333,2.375114,72.79291666666666,44.94437,407.7745833333333,443.52127
59.51458333333333,30.148268,71.31958333333331,41.26262,2.3745833333333333,4.963007,0.6925,0.76872605,9.556666666666674,9.683811,6.730833333333333,2.1076975,71.77666666666666,51.221172,500.4008333333333,434.63168
55.96208333333334,29.354015,68.06791666666666,37.28732,2.53875,5.449354,0.8187500000000001,0.9216265,9.847500000000013,10.010002,6.654583333333334,2.7891426,68.35208333333335,44.26349,511.11083333333335,455.8546
31.30541666666667,27.800983,42.15291666666666,35.070385,2.4625,5.351533,0.6191666666666666,0.8877099,9.97666666666669,9.98329,7.844583333333332,2.88549,59.46958333333334,43.378197,429.8883333333333,446.5443
34.33291666666667,20.55969,46.44958333333335,20.794168,1.5195833333333335,5.139854,0.6862499999999999,0.83763236,6.832500000000001,9.985365,3.767083333333333,3.5114233,58.65458333333331,35.45964,383.1579166666667,415.18744
36.53875,24.00539,47.10583333333331,30.764639,1.3512499999999998,5.479183,0.42791666666666656,0.7401281,5.717499999999994,10.110122,3.4891666666666663,2.7023282,59.56625000000001,45.77355,352.4220833333334,407.2856
28.2175,21.719187,37.70333333333332,27.742056,1.4704166666666667,5.171615,0.5850000000000001,0.64131725,6.093750000000024,9.837009,4.1120833333333335,2.483058,54.54875000000001,47.209682,361.87875,384.87167
34.97708333333333,17.811064,45.47166666666664,18.10638,1.9366666666666663,5.1177764,0.46624999999999994,0.6382261,5.294583333333339,9.889051,2.69375,2.731454,73.42458333333332,41.291264,383.0195833333333,371.645
49.98875,22.016722,63.13583333333332,29.145483,3.015833333333333,5.070882,0.1433333333333333,0.6126283,4.976666666666689,9.720235,1.08625,2.2102163,82.2679166666667,49.42248,389.2770833333333,380.35864
55.71833333333332,27.945627,75.19291666666666,42.54674,3.1750000000000003,4.989299,0.06124999999999999,0.55987996,4.3945833333333555,9.520184,0.9112500000000001,1.6289326,83.17750000000002,60.316643,404.29833333333335,385.81696
54.30416666666667,28.74729,73.36958333333332,44.912045,2.4858333333333333,4.725104,0.05625000000000001,0.52150124,3.910833333333338,9.284666,1.215,1.4228741,85.20333333333336,63.39125,437.8158333333333,381.81943
41.96083333333333,28.872429,54.761250000000004,44.94265,2.518333333333333,4.3968806,0.0195833333333333,0.51311296,4.892916666666669,8.950466,1.4270833333333333,1.3752781,80.37583333333332,63.330357,416.39875,383.335
20.49375,25.12565,25.036666666666665,38.023212,0.5054166666666666,4.069848,0.026666666666666602,0.5027333,1.6037499999999925,8.801179,1.0204166666666663,1.4092793,71.97250000000001,59.124462,367.44375,375.0441
26.461250000000003,21.469107,33.735833333333304,30.718784,0.6533333333333333,3.5426111,0.0458333333333333,0.47409195,2.7404166666666896,8.545121,1.7254166666666666,1.4006305,53.79249999999999,55.192127,374.67541666666665,365.03665
33.75,23.980698,43.06500000000001,34.62135,1.7295833333333333,3.567266,0.4566666666666666,0.5193849,8.437916666666666,8.346666,3.8875,1.4022827,34.482916666666675,55.453224,499.2875,379.2045
36.15875,26.751228,44.63958333333333,35.237526,3.0141666666666667,3.903316,0.4908333333333333,0.7252001,11.504166666666663,8.736632,4.776666666666666,1.801061,33.395833333333364,47.572334,536.56125,424.88763
38.79,27.38687,47.693333333333335,33.90201,2.353333333333333,4.050504,1.0833333333333333,0.86598706,18.73499999999999,9.011979,6.745,2.1113465,5.598333333333336,42.17901,683.15,452.671
39.43555555555556,32.30173,52.83055555555554,37.14015,5.07,4.4839673,2.397777777777778,1.2450399,7.718333333333345,9.663298,2.120555555555556,2.6562538,59.83000000000002,35.120792,450.61166666666674,534.01385
40.08125,31.351095,55.03333333333335,41.020798,2.79375,4.5196676,0.5183333333333333,0.9108701,6.523750000000023,9.59782,2.8954166666666663,1.8406688,63.273750000000014,46.260025,409.445,466.70767
47.85458333333333,30.00513,62.99291666666668,40.071945,1.748333333333333,4.7804995,0.44249999999999995,0.8562975,5.787916666666685,9.773527,2.765,1.8361548,65.98666666666668,47.932594,415.70166666666665,448.50485
32.70375,30.869638,41.62666666666664,42.612495,0.9804166666666668,4.90375,0.1354166666666666,0.79412806,4.331666666666665,9.638262,2.41375,1.7481341,59.85916666666663,51.638245,351.44875,437.3488
11.409583333333332,23.287416,15.144166666666681,30.71687,1.7,4.4299173,0.0520833333333333,0.6685607,7.115416666666683,9.350702,2.861666666666667,1.8210952,40.925833333333365,47.885784,378.7083333333333,396.65845
15.20291666666667,19.618797,20.107500000000016,21.502258,3.205416666666667,4.567477,0.93125,0.73191607,15.11208333333335,9.945509,5.496666666666666,2.089385,22.830833333333345,40.181293,567.1583333333333,395.0085
34.17375,22.735538,41.35833333333335,23.090572,6.623333333333334,5.695493,5.38375,1.1512814,18.13,11.154333,6.883333333333333,2.7478545,31.474583333333328,31.244537,723.4808333333335,462.44876
18.660416666666663,28.583601,25.588333333333345,30.678434,4.464583333333333,7.381434,5.0375000000000005,1.6245912,10.890416666666656,12.325057,3.3216666666666668,2.976291,28.69375000000001,29.140108,551.9991666666666,535.1157
9.220833333333331,22.509119,13.066666666666666,23.089888,2.3975,6.5757966,1.0158333333333334,1.2361025,4.629583333333348,12.036274,2.2445833333333334,2.4175718,30.882499999999975,30.975346,374.3958333333333,462.27875
10.352916666666667,17.412306,14.028333333333363,14.178817,1.324583333333333,6.0787716,0.9700000000000001,0.9738286,5.6354166666666465,11.9152155,2.934583333333333,2.1799786,19.527916666666684,31.518604,439.20708333333323,408.1874
15.360833333333334,18.783602,19.991250000000015,16.649508,4.0408333333333335,6.420706,1.5841666666666665,1.0974312,8.139999999999983,12.328861,2.28,2.1849875,19.437083333333344,30.639015,471.61291666666665,428.01508
14.147083333333331,20.059587,18.782083333333336,19.864809,1.89125,6.8719015,1.03625,1.1596141,4.812916666666649,12.799737,2.20875,1.9472221,22.542083333333306,32.15083,402.90833333333336,437.6643
