state,mse,rmse,mae,r2
Andhra Pradesh,3179.0144408601104,34.09066805054765,21.23114970980178,0.27797897249593656
Arunachal Pradesh,357.27902226155095,12.398571800965954,7.457607437249805,0.2184129674246474
Assam,2753.867924087868,30.145871187801625,19.818569575636403,0.4254515153187899
Bihar,6752.503474832755,46.98685643985192,31.45983434409137,0.40733287599391527
Chandigarh,3988.9799359494527,35.936796401968415,24.416236128636022,0.443126196564011
Chhattisgarh,9409.065495371853,53.52851740504981,38.896264813994684,0.3257584353795039
Delhi,59587.9543919322,112.24453006583565,84.68606306144657,0.6379295357373715
Gujarat,10424.436591166485,53.12380938986272,38.19024635943184,0.35811439292011227
Haryana,54267.1675073589,109.04276112853171,72.4055767350244,0.31365408685731255
Himachal Pradesh,1734.0553025661611,28.4092570941035,18.81567204464294,0.32270546113111537
Jammu and Kashmir,11095.460651992838,54.441979396543665,38.96451054898337,0.42673151590575287
Jharkhand,12298.886436715955,58.6643234556345,41.87476406925505,0.3078538637820374
Karanataka,9511.418662418095,46.513789857896576,27.609376476092365,0.3482798915825141
Karnataka,4642.873733147051,34.863555339826156,19.04886280481514,0.4141724909554969
Kerala,3061.0607869290957,30.12000599268796,20.55592133729427,0.35687541782282983
Madhya Pradesh,2341.512891209325,29.241846860305664,18.381372032181506,0.4112184930552689
Maharashtra,31167.782588887996,87.03782074370204,56.44445115786236,0.3849507458129031
Manipur,899.037705000257,18.398983566562386,11.569612686579319,0.6425346166377197
Meghalaya,1300.723460197285,24.9504129935937,17.78138743050954,0.053586748230984166
Mizoram,2028.6773267030899,30.971463874368155,24.92691566508363,-0.7685693804471344
Nagaland,622.1912226333978,17.387942412133008,12.097123011842568,0.26320251108547643
Odisha,4455.478057577383,38.71090014264684,25.17528749632949,0.4374697192163849
Puducherry,1161.1774923885391,23.882186480120524,15.604491862231875,0.25438695354594365
Punjab,15485.391630295928,64.37649903897122,42.562921925105165,0.17311114100312394
Rajasthan,5577.095388067337,41.15340088311784,29.48996212050202,-0.19111814527052962
Sikkim,493.6803171883615,14.192315604707625,8.417904747708338,0.42546052246654087
Tamil Nadu,6404.089858950175,42.21675148628032,26.840575395910342,0.2157703442332819
Telangana,12960.849287009152,53.286841469000805,34.186753599321506,0.5187626615448427
Tripura,1549.4342916841695,26.64350943997781,18.09937523721281,0.6104476496724133
Uttar Pradesh,47748.663252593826,103.4397812805847,66.08269132864427,0.2903477939681975
Uttarakhand,2615.4648638379012,34.128228191338614,23.76128634073438,0.330446653849645
West Bengal,158222.053244047,181.1839561163307,128.62975588828684,0.3889722034664749
